7.243688736570393e-003	1.387601e-003
7.243688752849788e-003	1.387593e-003
7.243688754939923e-003	1.387592e-003
7.243688757030057e-003	1.387591e-003
7.243688759120192e-003	1.387590e-003
7.243688761210326e-003	1.387589e-003
7.243688763300460e-003	1.387587e-003
7.243688765390595e-003	1.387586e-003
7.243688767480729e-003	1.387585e-003
7.243689767480729e-003	1.387178e-003
7.243690767480730e-003	1.386765e-003
7.243691767480730e-003	1.386349e-003
7.243697709209489e-003	1.383879e-003
7.243697898612019e-003	1.383799e-003
7.243697960627321e-003	1.383773e-003
7.243698023296305e-003	1.383747e-003
7.243698084575795e-003	1.383720e-003
7.243698151582529e-003	1.383690e-003
7.243698195634717e-003	1.383669e-003
7.243698197850534e-003	1.383667e-003
7.243698200066351e-003	1.383666e-003
7.243698202282168e-003	1.383665e-003
7.243698204497986e-003	1.383664e-003
7.243698206713803e-003	1.383663e-003
7.243698208929621e-003	1.383662e-003
7.243698211145438e-003	1.383661e-003
7.243699211145438e-003	1.383254e-003
7.243700211145438e-003	1.382841e-003
7.243701211145439e-003	1.382425e-003
7.243707468978143e-003	1.379825e-003
7.243707664509041e-003	1.379743e-003
7.243707726724647e-003	1.379717e-003
7.243707789994461e-003	1.379690e-003
7.243707851003262e-003	1.379663e-003
7.243707910197339e-003	1.379636e-003
7.243707948371011e-003	1.379618e-003
7.243707950519097e-003	1.379617e-003
7.243707952667183e-003	1.379616e-003
7.243707954815269e-003	1.379615e-003
7.243707956963354e-003	1.379613e-003
7.243707959111440e-003	1.379612e-003
7.243707961259526e-003	1.379611e-003
7.243707963407612e-003	1.379610e-003
7.243708963407612e-003	1.379204e-003
7.243709963407613e-003	1.378791e-003
7.243710963407613e-003	1.378375e-003
7.243712169041050e-003	1.377874e-003
7.243713374674486e-003	1.377374e-003
7.243714580307922e-003	1.376873e-003
7.243715785941358e-003	1.376373e-003
7.243716991574795e-003	1.375872e-003
7.243718197208231e-003	1.375371e-003
7.243719402841668e-003	1.374871e-003
7.243719535242554e-003	1.374815e-003
7.243719600993993e-003	1.374788e-003
7.243719663152513e-003	1.374761e-003
7.243719726482937e-003	1.374734e-003
7.243719786597767e-003	1.374707e-003
7.243719832626640e-003	1.374685e-003
7.243719849836702e-003	1.374677e-003
7.243719852066542e-003	1.374676e-003
7.243719854296384e-003	1.374675e-003
7.243719856526224e-003	1.374674e-003
7.243719858756065e-003	1.374673e-003
7.243719860985905e-003	1.374672e-003
7.243719863215746e-003	1.374670e-003
7.243719865445587e-003	1.374669e-003
7.243720865445587e-003	1.374263e-003
7.243721865445587e-003	1.373850e-003
7.243722865445588e-003	1.373435e-003
7.243740063269521e-003	1.366301e-003
7.243740222798794e-003	1.366235e-003
7.243740340131743e-003	1.366188e-003
7.243740398730998e-003	1.366165e-003
7.243740458780425e-003	1.366141e-003
7.243740508961103e-003	1.366123e-003
7.243740527609875e-003	1.366116e-003
7.243740529780236e-003	1.366116e-003
7.243740531950598e-003	1.366115e-003
7.243740534120960e-003	1.366114e-003
7.243740536291322e-003	1.366113e-003
7.243740538461683e-003	1.366113e-003
7.243740540632045e-003	1.366112e-003
7.243740542802406e-003	1.366111e-003
7.243741542802406e-003	1.365688e-003
7.243742542802406e-003	1.365271e-003
7.243743542802407e-003	1.364857e-003
7.243752379848415e-003	1.361195e-003
7.243752577807468e-003	1.361112e-003
7.243752641133761e-003	1.361085e-003
7.243752706368290e-003	1.361058e-003
7.243752767625644e-003	1.361031e-003
7.243752824796625e-003	1.361005e-003
7.243752862072755e-003	1.360987e-003
7.243752863878791e-003	1.360986e-003
7.243752865684825e-003	1.360985e-003
7.243752867490860e-003	1.360984e-003
7.243752869296896e-003	1.360983e-003
7.243752871102931e-003	1.360982e-003
7.243752872908966e-003	1.360981e-003
7.243752874715001e-003	1.360981e-003
7.243753874715001e-003	1.360575e-003
7.243754874715002e-003	1.360163e-003
7.243755874715002e-003	1.359749e-003
7.243766479117242e-003	1.355358e-003
7.243766626716826e-003	1.355297e-003
7.243766741244607e-003	1.355251e-003
7.243766799047883e-003	1.355228e-003
7.243766858603857e-003	1.355205e-003
7.243766907561859e-003	1.355187e-003
7.243766925687885e-003	1.355181e-003
7.243766927696621e-003	1.355180e-003
7.243766929705357e-003	1.355179e-003
7.243766931714093e-003	1.355179e-003
7.243766933722829e-003	1.355178e-003
7.243766935731565e-003	1.355177e-003
7.243766937740300e-003	1.355177e-003
7.243766939749036e-003	1.355176e-003
7.243767939749036e-003	1.354754e-003
7.243768939749037e-003	1.354337e-003
7.243769939749037e-003	1.353924e-003
7.243788752321193e-003	1.346142e-003
7.243788794308809e-003	1.346125e-003
7.243788836296424e-003	1.346108e-003
7.243788878284039e-003	1.346091e-003
7.243788920271654e-003	1.346074e-003
7.243788962259270e-003	1.346056e-003
7.243789004246885e-003	1.346039e-003
7.243789046234500e-003	1.346023e-003
7.243789105200761e-003	1.345999e-003
7.243789162886078e-003	1.345977e-003
7.243789210066253e-003	1.345960e-003
7.243789227812154e-003	1.345954e-003
7.243789230003103e-003	1.345953e-003
7.243789232194053e-003	1.345952e-003
7.243789234385002e-003	1.345951e-003
7.243789236575950e-003	1.345951e-003
7.243789238766899e-003	1.345950e-003
7.243789240957849e-003	1.345949e-003
7.243789243148798e-003	1.345949e-003
7.243790243148798e-003	1.345527e-003
7.243791243148798e-003	1.345111e-003
7.243792243148799e-003	1.344698e-003
7.243912644436583e-003	1.295120e-003
7.243912826906737e-003	1.295045e-003
7.243912890411099e-003	1.295019e-003
7.243912953463997e-003	1.294992e-003
7.243913020538405e-003	1.294963e-003
7.243913088848219e-003	1.294933e-003
7.243913135825705e-003	1.294911e-003
7.243913138318130e-003	1.294910e-003
7.243913140810555e-003	1.294908e-003
7.243913143302980e-003	1.294907e-003
7.243913145795405e-003	1.294906e-003
7.243913148287829e-003	1.294905e-003
7.243913150780255e-003	1.294904e-003
7.243913153272680e-003	1.294902e-003
7.243914153272680e-003	1.294501e-003
7.243915153272680e-003	1.294093e-003
7.243916153272681e-003	1.293683e-003
7.244177077261162e-003	1.186872e-003
7.244438001249643e-003	1.083178e-003
7.244698925238125e-003	9.826017e-004
7.244959849226605e-003	8.851427e-004
7.245220773215087e-003	7.908010e-004
7.245481697203568e-003	6.995767e-004
7.245742621192050e-003	6.114697e-004
7.246056906906336e-003	5.110460e-004
7.246371192620622e-003	4.184048e-004
7.246685478334909e-003	3.335460e-004
7.246999764049196e-003	2.564697e-004
7.247314049763483e-003	1.871757e-004
7.247628335477769e-003	1.256642e-004
7.247942621192056e-003	7.193506e-005
7.248271192620628e-003	2.606785e-005
7.248599764049200e-003	-9.391958e-006
7.248928335477772e-003	-3.444435e-005
7.249256906906345e-003	-4.908934e-005
7.249585478334917e-003	-5.332691e-005
7.249914049763490e-003	-4.715708e-005
7.250242621192062e-003	-3.057983e-005
7.250685478334920e-003	1.053711e-005
7.251128335477778e-003	6.829326e-005
7.251571192620637e-003	1.426886e-004
7.252014049763496e-003	2.337232e-004
7.252456906906354e-003	3.413970e-004
7.252899764049212e-003	4.657099e-004
7.253342621192070e-003	6.066621e-004
7.253671192620642e-003	7.193906e-004
7.253999764049215e-003	8.367706e-004
7.254328335477787e-003	9.588022e-004
7.254656906906360e-003	1.085485e-003
7.254985478334932e-003	1.216820e-003
7.255314049763505e-003	1.352806e-003
7.255642621192077e-003	1.493444e-003
7.255914049763506e-003	1.610857e-003
7.256185478334935e-003	1.728137e-003
7.256456906906365e-003	1.845283e-003
7.256728335477794e-003	1.962296e-003
7.256999764049223e-003	2.079175e-003
7.257271192620652e-003	2.195921e-003
7.257542621192082e-003	2.312534e-003
7.257785478334940e-003	2.415202e-003
7.258028335477797e-003	2.515472e-003
7.258271192620655e-003	2.613344e-003
7.258514049763513e-003	2.708818e-003
7.258756906906371e-003	2.801895e-003
7.258999764049229e-003	2.892574e-003
7.259242621192086e-003	2.980856e-003
7.259499764049230e-003	3.070547e-003
7.259756906906374e-003	3.155465e-003
7.260014049763518e-003	3.235609e-003
7.260271192620660e-003	3.310981e-003
7.260528335477804e-003	3.381579e-003
7.260785478334948e-003	3.447405e-003
7.261042621192091e-003	3.508457e-003
7.261385478334949e-003	3.580970e-003
7.261728335477807e-003	3.642340e-003
7.262071192620665e-003	3.692568e-003
7.262414049763524e-003	3.731653e-003
7.262756906906382e-003	3.759595e-003
7.263099764049240e-003	3.776395e-003
7.263442621192098e-003	3.782053e-003
7.263771192620670e-003	3.775578e-003
7.264099764049243e-003	3.758803e-003
7.264428335477815e-003	3.731726e-003
7.264756906906388e-003	3.694349e-003
7.265085478334959e-003	3.646672e-003
7.265414049763532e-003	3.588693e-003
7.265742621192104e-003	3.520414e-003
7.266142621192105e-003	3.422894e-003
7.266542621192106e-003	3.314809e-003
7.266942621192108e-003	3.196157e-003
7.267342621192109e-003	3.066939e-003
7.267742621192110e-003	2.927156e-003
7.268142621192111e-003	2.776806e-003
7.268542621192112e-003	2.615890e-003
7.268799764049256e-003	2.509795e-003
7.269056906906399e-003	2.402317e-003
7.269314049763543e-003	2.293455e-003
7.269571192620686e-003	2.183211e-003
7.269828335477829e-003	2.071583e-003
7.270085478334973e-003	1.958572e-003
7.270342621192117e-003	1.844178e-003
7.270570334289538e-003	1.742993e-003
7.270798047386959e-003	1.642698e-003
7.271025760484380e-003	1.543293e-003
7.271253473581801e-003	1.444778e-003
7.271481186679221e-003	1.347153e-003
7.271708899776643e-003	1.250418e-003
7.271936612874064e-003	1.154573e-003
7.272179470016921e-003	1.054334e-003
7.272422327159779e-003	9.571564e-004
7.272665184302637e-003	8.630398e-004
7.272908041445495e-003	7.719845e-004
7.273150898588353e-003	6.839904e-004
7.273393755731211e-003	5.990577e-004
7.273636612874068e-003	5.171861e-004
7.273951786206832e-003	4.167434e-004
7.274266959539597e-003	3.246028e-004
7.274582132872361e-003	2.407643e-004
7.274897306205124e-003	1.652279e-004
7.275212479537888e-003	9.799375e-005
7.275527652870653e-003	3.906169e-005
7.275842826203417e-003	-1.156822e-005
7.276171397631989e-003	-5.356272e-005
7.276499969060562e-003	-8.477112e-005
7.276828540489133e-003	-1.051934e-004
7.277157111917706e-003	-1.148296e-004
7.277485683346278e-003	-1.136797e-004
7.277814254774851e-003	-1.017436e-004
7.278142826203423e-003	-7.902151e-005
7.278585683346281e-003	-2.905831e-005
7.279028540489139e-003	3.771920e-005
7.279471397631998e-003	1.213110e-004
7.279914254774857e-003	2.217172e-004
7.280357111917715e-003	3.389376e-004
7.280799969060573e-003	4.729724e-004
7.281242826203432e-003	6.238215e-004
7.281571397632003e-003	7.437069e-004
7.281899969060576e-003	8.680217e-004
7.282228540489148e-003	9.967658e-004
7.282557111917721e-003	1.129939e-003
7.282885683346293e-003	1.267542e-003
7.283214254774866e-003	1.409574e-003
7.283542826203438e-003	1.556035e-003
7.283799969060581e-003	1.671414e-003
7.284057111917725e-003	1.786491e-003
7.284314254774869e-003	1.901264e-003
7.284571397632012e-003	2.015735e-003
7.284828540489155e-003	2.129903e-003
7.285085683346299e-003	2.243768e-003
7.285342826203443e-003	2.357330e-003
7.285571397632014e-003	2.456660e-003
7.285799969060587e-003	2.553776e-003
7.286028540489159e-003	2.648678e-003
7.286257111917731e-003	2.741366e-003
7.286485683346303e-003	2.831840e-003
7.286714254774875e-003	2.920100e-003
7.286942826203447e-003	3.006146e-003
7.287199969060591e-003	3.099277e-003
7.287457111917734e-003	3.187513e-003
7.287714254774878e-003	3.270853e-003
7.287971397632021e-003	3.349297e-003
7.288228540489165e-003	3.422846e-003
7.288485683346308e-003	3.491499e-003
7.288742826203452e-003	3.555256e-003
7.289342826203454e-003	3.679771e-003
7.289657111917740e-003	3.732057e-003
7.289971397632026e-003	3.774425e-003
7.290285683346313e-003	3.806877e-003
7.290599969060600e-003	3.829412e-003
7.290914254774887e-003	3.842031e-003
7.291228540489173e-003	3.844733e-003
7.291542826203460e-003	3.837518e-003
7.291871397632032e-003	3.818313e-003
7.292199969060604e-003	3.788738e-003
7.292528540489176e-003	3.748795e-003
7.292857111917749e-003	3.698483e-003
7.293185683346321e-003	3.637802e-003
7.293514254774894e-003	3.566752e-003
7.293842826203466e-003	3.485333e-003
7.294228540489181e-003	3.376484e-003
7.294614254774897e-003	3.258317e-003
7.294999969060612e-003	3.130832e-003
7.295385683346327e-003	2.994030e-003
7.295771397632042e-003	2.847910e-003
7.296157111917758e-003	2.692473e-003
7.296542826203473e-003	2.527718e-003
7.296785683346331e-003	2.422046e-003
7.297028540489189e-003	2.315394e-003
7.297271397632046e-003	2.207761e-003
7.297514254774905e-003	2.099147e-003
7.297757111917763e-003	1.989553e-003
7.297999969060620e-003	1.878979e-003
7.298242826203478e-003	1.767424e-003
7.298595715260614e-003	1.606916e-003
7.298596011556241e-003	1.606782e-003
7.298596121436675e-003	1.606733e-003
7.298596178266580e-003	1.606708e-003
7.298596238948417e-003	1.606682e-003
7.298596293772694e-003	1.606660e-003
7.298596314665611e-003	1.606651e-003
7.298596328779906e-003	1.606646e-003
7.298596472432954e-003	1.606590e-003
7.298596616086001e-003	1.606531e-003
7.298596759739049e-003	1.606468e-003
7.298596903392096e-003	1.606402e-003
7.298597047045143e-003	1.606332e-003
7.298597190698190e-003	1.606259e-003
7.298597334351238e-003	1.606182e-003
7.298598334351238e-003	1.605727e-003
7.298599334351239e-003	1.605274e-003
7.298605278261900e-003	1.602580e-003
7.298605457885962e-003	1.602498e-003
7.298605520588699e-003	1.602469e-003
7.298605581360024e-003	1.602440e-003
7.298605643248097e-003	1.602411e-003
7.298605709083099e-003	1.602379e-003
7.298605749612361e-003	1.602358e-003
7.298605751956163e-003	1.602357e-003
7.298605754299963e-003	1.602356e-003
7.298605756643765e-003	1.602354e-003
7.298605758987566e-003	1.602353e-003
7.298605761331367e-003	1.602352e-003
7.298605763675168e-003	1.602351e-003
7.298605766018969e-003	1.602349e-003
7.298606766018970e-003	1.601905e-003
7.298607766018970e-003	1.601454e-003
7.298608766018970e-003	1.601001e-003
7.298614715047642e-003	1.598305e-003
7.298614901960198e-003	1.598220e-003
7.298614965927326e-003	1.598190e-003
7.298615027043938e-003	1.598162e-003
7.298615089420200e-003	1.598132e-003
7.298615155178580e-003	1.598100e-003
7.298615194345202e-003	1.598080e-003
7.298615196487262e-003	1.598079e-003
7.298615198629321e-003	1.598077e-003
7.298615200771381e-003	1.598076e-003
7.298615202913440e-003	1.598075e-003
7.298615205055500e-003	1.598074e-003
7.298615207197559e-003	1.598073e-003
7.298615209339619e-003	1.598072e-003
7.298616209339619e-003	1.597628e-003
7.298617209339620e-003	1.597177e-003
7.298618209339620e-003	1.596723e-003
7.298619191311984e-003	1.596279e-003
7.298620173284348e-003	1.595834e-003
7.298621155256712e-003	1.595389e-003
7.298622137229076e-003	1.594944e-003
7.298623119201439e-003	1.594499e-003
7.298624101173804e-003	1.594055e-003
7.298625083146168e-003	1.593610e-003
7.298625259627422e-003	1.593531e-003
7.298625319815325e-003	1.593504e-003
7.298625380962103e-003	1.593477e-003
7.298625440566253e-003	1.593452e-003
7.298625495013473e-003	1.593429e-003
7.298625528615881e-003	1.593416e-003
7.298625530163014e-003	1.593415e-003
7.298625531710146e-003	1.593415e-003
7.298625533257279e-003	1.593414e-003
7.298625534804412e-003	1.593414e-003
7.298625536351545e-003	1.593413e-003
7.298625537898677e-003	1.593413e-003
7.298625539445811e-003	1.593412e-003
7.298626539445811e-003	1.592950e-003
7.298627539445811e-003	1.592495e-003
7.298628539445812e-003	1.592043e-003
7.298641008549453e-003	1.586396e-003
7.298641168291637e-003	1.586324e-003
7.298641286254596e-003	1.586272e-003
7.298641345720723e-003	1.586246e-003
7.298641405128943e-003	1.586221e-003
7.298641454057188e-003	1.586201e-003
7.298641472302535e-003	1.586194e-003
7.298641474485697e-003	1.586193e-003
7.298641476668860e-003	1.586192e-003
7.298641478852021e-003	1.586192e-003
7.298641481035184e-003	1.586191e-003
7.298641483218345e-003	1.586190e-003
7.298641485401508e-003	1.586189e-003
7.298641487584670e-003	1.586188e-003
7.298642487584670e-003	1.585727e-003
7.298643487584670e-003	1.585272e-003
7.298644487584671e-003	1.584820e-003
7.298653441941538e-003	1.580766e-003
7.298653638343493e-003	1.580677e-003
7.298653701807511e-003	1.580647e-003
7.298653766774185e-003	1.580617e-003
7.298653828009516e-003	1.580587e-003
7.298653883529543e-003	1.580560e-003
7.298653917949521e-003	1.580542e-003
7.298653919491811e-003	1.580541e-003
7.298653921034103e-003	1.580541e-003
7.298653922576393e-003	1.580540e-003
7.298653924118684e-003	1.580539e-003
7.298653925660975e-003	1.580538e-003
7.298653927203266e-003	1.580537e-003
7.298653928745557e-003	1.580536e-003
7.298654928745557e-003	1.580093e-003
7.298655928745557e-003	1.579642e-003
7.298656928745558e-003	1.579190e-003
7.298669540011086e-003	1.573483e-003
7.298669712636483e-003	1.573404e-003
7.298669779261465e-003	1.573374e-003
7.298669841684594e-003	1.573345e-003
7.298669905775793e-003	1.573314e-003
7.298669971707564e-003	1.573282e-003
7.298670005009189e-003	1.573264e-003
7.298670017163691e-003	1.573258e-003
7.298670160227574e-003	1.573180e-003
7.298670303291456e-003	1.573108e-003
7.298670446355338e-003	1.573040e-003
7.298670589419221e-003	1.572976e-003
7.298670732483104e-003	1.572917e-003
7.298670875546986e-003	1.572863e-003
7.298671018610869e-003	1.572814e-003
7.298672018610869e-003	1.572364e-003
7.298673018610869e-003	1.571911e-003
7.298703797615454e-003	1.557994e-003
7.298703837965820e-003	1.557976e-003
7.298703878316186e-003	1.557958e-003
7.298703918666552e-003	1.557940e-003
7.298703959016918e-003	1.557922e-003
7.298703999367284e-003	1.557904e-003
7.298704039717650e-003	1.557886e-003
7.298704080068016e-003	1.557868e-003
7.298704139701850e-003	1.557842e-003
7.298704195553316e-003	1.557819e-003
7.298704244090316e-003	1.557799e-003
7.298704272431903e-003	1.557788e-003
7.298704416563184e-003	1.557733e-003
7.298704560694465e-003	1.557675e-003
7.298704704825746e-003	1.557613e-003
7.298704848957027e-003	1.557546e-003
7.298704993088307e-003	1.557476e-003
7.298705137219589e-003	1.557402e-003
7.298705281350870e-003	1.557324e-003
7.298706281350870e-003	1.556870e-003
7.298707281350870e-003	1.556418e-003
7.298949380782863e-003	1.446732e-003
7.299191480214856e-003	1.338981e-003
7.299433579646848e-003	1.233166e-003
7.299675679078840e-003	1.129286e-003
7.299917778510833e-003	1.027342e-003
7.300159877942826e-003	9.273339e-004
7.300401977374818e-003	8.292613e-004
7.300644834517676e-003	7.340615e-004
7.300887691660533e-003	6.428433e-004
7.301130548803391e-003	5.556069e-004
7.301373405946250e-003	4.723521e-004
7.301616263089107e-003	3.930790e-004
7.301859120231965e-003	3.177876e-004
7.302101977374823e-003	2.464778e-004
7.302430548803395e-003	1.576480e-004
7.302759120231967e-003	7.906191e-005
7.303087691660539e-003	1.071964e-005
7.303416263089112e-003	-4.737884e-005
7.303744834517684e-003	-9.523355e-005
7.304073405946257e-003	-1.328445e-004
7.304401977374829e-003	-1.602116e-004
7.304773405946259e-003	-1.765762e-004
7.305144834517688e-003	-1.788384e-004
7.305516263089118e-003	-1.669981e-004
7.305887691660547e-003	-1.410553e-004
7.306259120231977e-003	-1.010100e-004
7.306630548803406e-003	-4.686232e-005
7.307001977374836e-003	2.138786e-005
7.307416263089123e-003	1.149869e-004
7.307830548803409e-003	2.213066e-004
7.308244834517697e-003	3.403471e-004
7.308659120231984e-003	4.721082e-004
7.309073405946271e-003	6.165900e-004
7.309487691660557e-003	7.737926e-004
7.309901977374844e-003	9.437159e-004
7.310173405946274e-003	1.058700e-003
7.310444834517703e-003	1.175621e-003
7.310716263089132e-003	1.294478e-003
7.310987691660561e-003	1.415272e-003
7.311259120231991e-003	1.538003e-003
7.311530548803420e-003	1.662670e-003
7.311801977374849e-003	1.789275e-003
7.312044834517707e-003	1.902636e-003
7.312287691660565e-003	2.015055e-003
7.312530548803422e-003	2.126532e-003
7.312773405946281e-003	2.237065e-003
7.313016263089139e-003	2.346656e-003
7.313259120231996e-003	2.455305e-003
7.313501977374854e-003	2.563010e-003
7.313744834517712e-003	2.668520e-003
7.313987691660569e-003	2.770856e-003
7.314230548803427e-003	2.870020e-003
7.314473405946285e-003	2.966011e-003
7.314716263089143e-003	3.058829e-003
7.314959120232001e-003	3.148475e-003
7.315201977374859e-003	3.234947e-003
7.315416263089145e-003	3.307548e-003
7.315630548803431e-003	3.376363e-003
7.315844834517717e-003	3.441391e-003
7.316059120232004e-003	3.502634e-003
7.316273405946290e-003	3.560089e-003
7.316487691660576e-003	3.613759e-003
7.316701977374863e-003	3.663642e-003
7.317030548803435e-003	3.731865e-003
7.317359120232007e-003	3.789071e-003
7.317687691660579e-003	3.835262e-003
7.318016263089152e-003	3.870437e-003
7.318344834517724e-003	3.894596e-003
7.318673405946297e-003	3.907740e-003
7.319001977374869e-003	3.909868e-003
7.319330548803441e-003	3.899622e-003
7.319659120232014e-003	3.878456e-003
7.319987691660586e-003	3.846368e-003
7.320316263089158e-003	3.803360e-003
7.320644834517730e-003	3.749430e-003
7.320973405946303e-003	3.684579e-003
7.321301977374875e-003	3.608807e-003
7.321701977374876e-003	3.501372e-003
7.322101977374877e-003	3.382940e-003
7.322501977374878e-003	3.253510e-003
7.322901977374880e-003	3.113083e-003
7.323301977374881e-003	2.961657e-003
7.323701977374882e-003	2.799234e-003
7.324101977374883e-003	2.625814e-003
7.324359120232027e-003	2.511708e-003
7.324616263089170e-003	2.396276e-003
7.324873405946314e-003	2.279516e-003
7.325130548803457e-003	2.161428e-003
7.325387691660600e-003	2.042013e-003
7.325644834517744e-003	1.921270e-003
7.325901977374888e-003	1.799200e-003
7.326111770816935e-003	1.699939e-003
7.326321564258984e-003	1.601516e-003
7.326531357701031e-003	1.503929e-003
7.326741151143078e-003	1.407180e-003
7.326950944585126e-003	1.311267e-003
7.327160738027174e-003	1.216192e-003
7.327370531469222e-003	1.121954e-003
7.327613388612079e-003	1.014757e-003
7.327856245754937e-003	9.107868e-004
7.328099102897795e-003	8.100440e-004
7.328341960040653e-003	7.125285e-004
7.328584817183511e-003	6.182403e-004
7.328827674326369e-003	5.271793e-004
7.329070531469226e-003	4.393457e-004
7.329395267214639e-003	3.283369e-004
7.329720002960053e-003	2.267029e-004
7.330044738705466e-003	1.344435e-004
7.330369474450879e-003	5.155876e-005
7.330694210196292e-003	-2.195128e-005
7.331018945941706e-003	-8.608664e-005
7.331343681687119e-003	-1.408473e-004
7.331658761349543e-003	-1.827606e-004
7.331973841011966e-003	-2.141058e-004
7.332288920674390e-003	-2.348829e-004
7.332604000336814e-003	-2.450920e-004
7.332919079999238e-003	-2.447331e-004
7.333234159661662e-003	-2.338061e-004
7.333549239324086e-003	-2.123111e-004
7.333977810752658e-003	-1.639231e-004
7.334406382181231e-003	-9.848925e-005
7.334834953609803e-003	-1.600951e-005
7.335263525038376e-003	8.351611e-005
7.335692096466949e-003	2.000876e-004
7.336120667895522e-003	3.337050e-004
7.336549239324094e-003	4.843683e-004
7.336877810752666e-003	6.087436e-004
7.337206382181239e-003	7.382184e-004
7.337534953609811e-003	8.727926e-004
7.337863525038384e-003	1.012466e-003
7.338192096466955e-003	1.157239e-003
7.338520667895528e-003	1.307112e-003
7.338849239324100e-003	1.462084e-003
7.339106382181244e-003	1.584485e-003
7.339363525038388e-003	1.706819e-003
7.339620667895531e-003	1.829085e-003
7.339877810752674e-003	1.951285e-003
7.340134953609818e-003	2.073418e-003
7.340392096466961e-003	2.195483e-003
7.340649239324105e-003	2.317482e-003
7.340892096466963e-003	2.431150e-003
7.341134953609821e-003	2.542296e-003
7.341377810752678e-003	2.650922e-003
7.341620667895537e-003	2.757026e-003
7.341863525038394e-003	2.860609e-003
7.342106382181252e-003	2.961671e-003
7.342349239324110e-003	3.060212e-003
7.342606382181253e-003	3.160507e-003
7.342863525038397e-003	3.255647e-003
7.343120667895541e-003	3.345631e-003
7.343377810752684e-003	3.430460e-003
7.343634953609827e-003	3.510133e-003
7.343892096466971e-003	3.584651e-003
7.344149239324115e-003	3.654012e-003
7.344477810752687e-003	3.733580e-003
7.344806382181260e-003	3.801978e-003
7.345134953609831e-003	3.859207e-003
7.345463525038404e-003	3.905266e-003
7.345792096466976e-003	3.940156e-003
7.346120667895549e-003	3.963877e-003
7.346449239324121e-003	3.976428e-003
7.346763525038408e-003	3.976521e-003
7.347077810752694e-003	3.966096e-003
7.347392096466981e-003	3.945154e-003
7.347706382181267e-003	3.913694e-003
7.348020667895554e-003	3.871718e-003
7.348334953609840e-003	3.819223e-003
7.348649239324127e-003	3.756212e-003
7.348949239324128e-003	3.687418e-003
7.349349239324129e-003	3.579645e-003
7.349749239324130e-003	3.460265e-003
7.350149239324131e-003	3.329276e-003
7.350549239324132e-003	3.186680e-003
7.350949239324133e-003	3.032476e-003
7.351349239324134e-003	2.866664e-003
7.351749239324136e-003	2.689244e-003
7.352009995235366e-003	2.570599e-003
7.352270751146597e-003	2.450425e-003
7.352531507057827e-003	2.328723e-003
7.352792262969057e-003	2.205491e-003
7.353053018880287e-003	2.080730e-003
7.353313774791518e-003	1.954441e-003
7.353574530702748e-003	1.826622e-003
7.353622175559938e-003	1.803448e-003
7.353622362331909e-003	1.803357e-003
7.353622480367710e-003	1.803299e-003
7.353622541092285e-003	1.803268e-003
7.353622600585481e-003	1.803238e-003
7.353622654889968e-003	1.803209e-003
7.353622687009669e-003	1.803191e-003
7.353622688489333e-003	1.803190e-003
7.353622689968998e-003	1.803189e-003
7.353622691448661e-003	1.803189e-003
7.353622692928325e-003	1.803188e-003
7.353622694407988e-003	1.803187e-003
7.353622695887653e-003	1.803186e-003
7.353622697367316e-003	1.803185e-003
7.353623697367317e-003	1.802708e-003
7.353624697367317e-003	1.802224e-003
7.353625697367318e-003	1.801737e-003
7.353626340609093e-003	1.801424e-003
7.353626983850869e-003	1.801111e-003
7.353627627092645e-003	1.800799e-003
7.353628270334420e-003	1.800486e-003
7.353628913576196e-003	1.800173e-003
7.353629556817972e-003	1.799860e-003
7.353630200059747e-003	1.799547e-003
7.353630393886743e-003	1.799454e-003
7.353630458521250e-003	1.799423e-003
7.353630519798872e-003	1.799394e-003
7.353630580830040e-003	1.799367e-003
7.353630626381038e-003	1.799347e-003
7.353630643032256e-003	1.799340e-003
7.353630645032533e-003	1.799339e-003
7.353630647032809e-003	1.799338e-003
7.353630649033086e-003	1.799337e-003
7.353630651033363e-003	1.799336e-003
7.353630653033640e-003	1.799336e-003
7.353630655033917e-003	1.799335e-003
7.353630657034193e-003	1.799334e-003
7.353631657034194e-003	1.798839e-003
7.353632657034194e-003	1.798350e-003
7.353633657034195e-003	1.797864e-003
7.353634666377631e-003	1.797374e-003
7.353635675721068e-003	1.796883e-003
7.353636685064504e-003	1.796392e-003
7.353637694407940e-003	1.795901e-003
7.353638703751376e-003	1.795410e-003
7.353639713094813e-003	1.794919e-003
7.353640722438249e-003	1.794428e-003
7.353640852009079e-003	1.794366e-003
7.353640914037613e-003	1.794336e-003
7.353640977745349e-003	1.794306e-003
7.353641038503482e-003	1.794277e-003
7.353641092802264e-003	1.794253e-003
7.353641133697420e-003	1.794235e-003
7.353641164009500e-003	1.794222e-003
7.353641307734432e-003	1.794163e-003
7.353641451459365e-003	1.794100e-003
7.353641595184297e-003	1.794034e-003
7.353641738909230e-003	1.793962e-003
7.353641882634162e-003	1.793887e-003
7.353642026359095e-003	1.793808e-003
7.353642170084027e-003	1.793725e-003
7.353643170084028e-003	1.793236e-003
7.353644170084028e-003	1.792750e-003
7.353645022155728e-003	1.792336e-003
7.353645874227429e-003	1.791921e-003
7.353646726299130e-003	1.791507e-003
7.353647578370830e-003	1.791093e-003
7.353648430442531e-003	1.790678e-003
7.353649282514231e-003	1.790264e-003
